1,Grazzi kbira lil poplu Malti u lil President Gorg Abela u s-sinjura tiegħu li għalmu lil kulħadd x'jiġifieri tkun president...bla dubju l-aktar president li ħadem mill-presidenti kollha.
1,"Il-knisja taf li issa s-suġġett ser ikollu l-kompetizzjoni, u bħala ġenitur nagħmel minn kollox biex uliedi jitgħallmu dak kollu li hu sabiħ u tajjeb bla stress żejjed."
1,Prosit ngħid lil Malta Enterprise.
1,Sewwa ħafna qalet Marlene.
1,Proset ħafna lil BOV għall-inizjattiva li ħa b'risq min għandu bżonn.
0,Hemm ġrieden xjuħ li għandhom tattika kif jispjunaw fuq in-nies. Dawn affarijiet serji.
1,Nifraħlek għax imxejt aħjar mid-darba ta' qabel.
0,Tgħid l-irwejjaħ ta' dawn l-annimali kienu qed idejqu lil xi ħadd?
0,X'ħasra. Ħajja maħsuda intortament.
0,Kull żieda li ħadu l-ħaddiema tad-Drydocks wara reviżjonijiet ta' pagi/salarji wara dik is-sena m'affetwatx lil dawn il-pensjonanti għax ma ħadu xejn.
0,"Għal lura jekk tinqabad tevadi t-taxxi dan ikun reat kriminali u tista tmur il-ħabs mal-ħamalli, mhux ta' b'xejn jippruvaw jaħarbu."
0,Kemm tiflaħ tkun ipokrita!
0,"Il-Maltin jinkwietaw ħafna bl-immigrazzjoni u bl-integrazzjoni. Issa jekk ma ngħatux każ tax-xewqa tal-poplu, ma nistgħux inkunu demokratiċi."
0,"Kemm hawn minnkom min hu vojt, injurant, u insolenti anke f'okkażjonijiet bħal dawn! Aħsbu naqra f'min hu fil- bżonn u għalqu ħalqkom. Ftakru dejjem li qegħdin fid-dinja bħal ħaddieħor."
0,Verament il-Melita tistma lin-nies ta' żibel !!!
0,"Jekk il-ministru għamel xi ħaġa ħażina u kien involut f`xi ""cover up"" kif allegaw tal-PN, il-ministru jirriżenja minn jeddu."
0,Ma nagħtikx tort għax tidher li għadek ma tistax tiġi f'tiegħek wara t-tlett tkaxkiriet li ħaddtu.
0,Tista tgħid x'tgħid għax mhux ser nħallu wieħed jew waħda minnhom hawn Malta u fittex irriżenja għax il-poplu Malti ma jridx lil min jimminah bl-immigrazzjoni illegali.
0,"Tgħid wasal iż-żmien li ċertu mediċina li tiswa ħafna flus, fejn ċittadini ġieli biegħu d-dar tagħhom biex jiġġieldu u jippruvaw isalvaw ħajjithom, dawn il-mediċini ser jibdew jingħatalhom b'xejn?"
0,"L-ewwelnett ma naqbel xejn dwar vendikazzjonijiet, anzi nikkundanna dak kollu li ġara."
0,"Ħaġa waħda ngħidlek, li n-nazzi huma ndannati U nvażati bid-dwejjaq li għandhom għax ma jifilħux it-tkaxkira għal darba tnejn li ħadu !!!!"
0,Din il-kelma nużaha għal dak kollu li hu ħażin.
0,"Min jipprattika is-cyber harassment ikun aggressiv u aktarx aħdar, ma ninsewx li persuna ta' dan it-tip possibbilment ikollha xi mard mentali"
0,"Jekk koppja pensjonanti għandhom biċċa karozza u insurance fuq propjeta, diga se jmorru l-baħar!!"
1,"Taħrig interessanti ta' veru, prosit lil kull min ħa sehem."
0,"Qabel jitilqu l-emigranti illegali minn Malta ma jistax jinqata il-prekarjat, kemm ilu li bdew deħlin huma inħoloq il-prekarjat."
0,Ħadd ma qal għan-nuqqas ta' esperjenza imma l-fatt hi li maġġoranza kbir ta' karigi ingħataw lill-persuni li ma jifhmu xejn fuq x-xogħol li ngħataw.
1,Ir-rispons tal-kommunita internazzjonali għal dan l-att terroristiku huwa qawwi.
0,"X'differenza, għandna membri Maltin fil-Parlament Ewropew li qegħdin jaraw kif jagħmlu xogħol siewi għal  Kommunita Ewropea kollha waqt li għandna oħrajn li ma jafux jagħmlu ħaġa oħra ħlief li jippruvaw iħammġu isem pajjiżhom anke bil-gideb."
1,Prosit Dr. Fearne għax-xogħol siewi li qed tagħmel fis-settur tas-saħħa.
0,Illum fuq stazzjon Taljan għaddej dokumentarju biex juri f'liema stat ġiet l-Italja bl-invażjoni tal-immigranti illegali fejn sa 2020 il-popolazzjoni ta' barranin ser tilħaq it-30%.
1,"Prosit, laburist ta' veru. Ma nistax ma naqbilx miegħek mija fil-mija."
0,Mill-elezzjoni sa'llum għandi ma smajt bl-ebda fabbrika ġdid jew kumpaniji ġodda investew u fetħu fabbrika hawn Malta.
0,"U l-oħra , m'għamlithiex għax ma kienx hemm dak li ħasbet , imma l-intenzjoni xorta waħda kienet hemm u kieku kien hemm dak li ħasbet kienet teqirdu."
0,Hemm hekk ċertu pulizija vera kattivi u huma għar mill-kriminali nnifishom. Għalhekk affarijiet bħal dawn tistennihom.
0,Dawn it-tnejn f'din il-kultura telgħu u ma niskantax meta nara u nisma t-tattika ta' Simon llum. Nappella lill-gvern biex joqgħod attent.
1,Jien nħoss li r-rebbiegħa għanda tkun ħielsa mill-kaċċa għax dak żmien kruċjali għall-għasafar. Issa ġieni ċ-ċans nesprimi ruħi b'vot u hekk ħa nagħmel.
0,Pero jiena mhux qed nara jikkrejaw impjieg ta' kwalita ferm għolja għal ħaddiema Maltin Prim Ministru!
1,"Tnejn minnhom, is-sur Gorg Pullicino u s-sur Tonio Fenech, jagħmlu ġid kbir lil partit nazzjonalista."
0,Qum poplu ħalli dawk li ħadu minn wara dahar il-poplu irroduh lura.
0,L-arroganza tal-PL hija insult lejn min ivvuttalu.
1,"Ovvju li għax int raġel sinċier u ħdimt għal din id-deroga, issa ser tibqa iżżomm dak li ħdimt għalih."
0,Min jerfa idejh fuq ħaddieħor għax injorant u mhux kapaċi juża moħħu.
1,Prosit għal dan it-tnaqqis fil-prezz tal-mediċina.
1,Il-ħatra ta' Arċisqof hija importanti ħafna.
1,"Attriċi brava u mara umli ħafna, strieħ fis-sliem."
1,Prosit għażiż. Int f'qalbna għal dejjem. L-umilta tiegħek ftit kien hawn bħala.
0,"Monsinjuri li tant għalmuna nxerrdu l-paċi u l-imħabba bejnietna, kunu kuraġġużi u ieqfu darba għal dejjem lil min qed jabbuża mir-radju tagħkom u ta' kulħadd."
0,Min għamel frodi jħallas hu u l-familja tiegħu mhux inħallas għalih jien u l-familja tiegħi.
0,Xorta waħda wara dan kollu hemm id-dubju li ċertu nies qed jitħallew barra.
0,Miskin min wiegħed kollox qabel l-elezzjoni u ma jafx minn fejn ser jibda bil-wegħdiet li għamel lil kulħadd.
0,"Jekk ma jifilħux iħallsu għal polza ta' assigurazzjoni aħseb u ara kemm ikunu jifilħu jħallsu tad-danni li jistgħu jikkawżaw, iktar u iktar jekk Alla ħares qatt imut xi bniedem!!!"
0,Għandu jkun hemm pulizija pajżana u vicin pulizija armati jarrestaw mill-ewwel. Din l-istorja diġa ġrat fejn persuna bi problemi ġie msawwat u misruq fl-istess inħawi.
0,Qabel kien isiru l-konfoffi u l-laqgħat sigrieti fir-raba sular tal-kwartieri tal-Labour u issa qed isiru laqgħat ta' terrur fir-raba sular tal-Ministeru tal-edukazzjoni. Li nesa Dr.Cassar huwa it-terrur li ħalla warajh fid-Dipartiment tas-saħħa.
1,Nappella l-poplu Għawdxi biex jipparteċipa f'dawn l-attivitajiet tal-Istrina fejn dak li nagħtu ikun ta' ġid għal  ħutna fil-bżonn.
0,Minn fuq il-Facebook biss ma naslux. Il-pubbliċita trid issir kullimkien u minn ġranet qabel mhux ċum bum.
0,"Moira tajbin kienu s-summien li beda jsajjar il-kok tal-programm tiegħek, jekk ma kilthomx xammejtha r-riħa u ma tlaqtx il-barra."
1,Kemm hi sabiħa l-għaqda u disskussjonijiet ċivili madwar mejda flok direttivi bl-addoċċ u mhux fwaqthom.
1,"Jiena nirrispetta u nifhem il-pożizzjoni tal-kap, hekk titlob l-irġulija u l-onesta."
0,"Veru Mr.Callus, qażżiżtna issa b'din l-aħbar."
0,"Il-pulizija jagħmlu  tajjeb li joqgħodu għassa għal dawk il-klandestini li jkunu qegħdin ħdejn il-monument tal-gwerra ta' ħdejn il-parkeġġ privat, ħdejn it-terminus tal-karozzi tal-linja u anki fit-terminus ħdejn gabbani u warajha ħdejn il-latrini."
0,"Kif għandkom il-wiċċ tgħidu li ser tibnu fuq l'onesta meta ħadtu dawk il-flus, għidtu li irritorajtu kollox u nqbadtu li qed tigdbu??????????? Tina spjegazzjoni Sur Simon."
1,Strieħ fis-sliem u grazzi ta' kemm il-darba ferraħtna bil-karattru tiegħek.
1,"Pawlu Xuereb, raġel fuq l-irġiel. Bniedem onest u umli. Eżempju tajjeb għal kull politiku."
0,"Id-dipartiment tal-Agrikoltura naħseb li għandu imħuħ li jafu dwar siġar ta' preġju u allura jistgħu jsiru siġar ta' preġju u dak li kważi hu marradi mhux aħjar li jinbidel ma' dak sabiħ, u b'hekk dan it-tokk jisbieħ u ma jibqax qisu mara b'nofs ilbies kif nara ċertu siġar bla sbuħija ta' xejn. Viżjoni moderna"
0,U jien irrapurtajt kas ta' drogi u prostituzzjoni ġol-blokka tal-flats tiegħi u l-pulizija qalluli li ma jistaw jagħmlu xejn.
0,Veru li Scicluna u Grech mhumiex sew fir-relazzjoni tagħhom?
1,"Ħabib, prosit, ma stajtx tagħti stampa iktar ċara ta' Dr Alfred Sant."
1,"Malta saret bħal  ""juke box"", rikordji ġodda kulljum. Prosit lill-poplu Malti u Għawdxi għal-ġabra li saret. għandna president kollha enerġija u dedikażzjoni."
0,"Kemm kellna każi, l-iżjed f'Malta, inċidenti b'annimali eżotiċi? Inċidenti permezz ta' żwiemel? Inċidenti permezz ta' klieb u qtates?"
1,Grazzi mill-ġdid u awguri
0,"Naħseb l-annimal sar ta' żewġ saqajn. Barra ħabs, ħaqqu xeba frosta hu."
1,Il-Moviment Laburista għandu biex ikun kburi li għandu tlett deputati li s'issa dejjem urew li qegħdin hemm biex jaħdmu għal ġid tal-bniedem komuni Ewropew.
0,Is-sigurta trid tkun għal fuq l-ibħra territorjali ta' Malta wkoll. Min ma jidħolx mill-bieb jaf jidħol mit-tieqa!!
1,Kieku kulħadd kien bravu bħalek ħadd ma kien jaqlaha.
1,Ili ħajti kollha nsaqsi. Grazzi tal-aħbar!
0,Poplu minn dak jinteressah mhux mis-sentenza sospiża!
0,"Jekk jerġa jkun hemm isqof ġdid li hu arci-konservattiv u jipprova jdeffes imnieħru għal kull ħaġa f'affarijiet li ma jappertinux lilu, id-destin tal-knisja (fl-opinjoni tiegħi) imur għall-agħar!"
1,"Prosit Dr. Busuttil int raġel fuq l-irġiel, għalkemm ma taqbilx mal-kaċċa."
1,"Ibqa sejjer hekk, bravu Xmun."
0,Ma nafx imma mill-fehma tiegħi l-kumpanija li ipprovdiet dawn it-telefonati għanda toħroġ u tagħti apoloġija lilna l-klienti.
1,President ħabrieka u team ħabrieki. Kont preżenti f'ħafna attivitajiet li saru u tinnota dejjem il-ħeġġa u l-professjonalita fost l-organizzaturi.
0,"Hemm ħafna affarijiet li jista jagħmel il-gvern għal din il-kategorija, iżda jidher li ma tantx għandu ċans jaħseb fihom."
1,"Jiena nifhem u nfaħħar id-deċiżjoni ta' Busuttil, jien xorta ser nivvota kontra l-kaċċa fir-rebbiegħa."
0,Għaliex fuq il-medja hawn ħafna tgergir kontra l-gvern?
1,Fl-istess ħin ma jadura lil ħadd u lanqas lill-istess Ewropa. Jgħid il-fatti kif inhuma u speċjalment kif huma ta' ġid għal Malta. Sħabu l-istess.
1,Jiena nemmen li l-aġent kummissarju ser jitfa' dawl fuq dak li ġara jew qed jiġri!
1,Ħbieb ejja ninsew il-politika partiġġjana u nieħdu pjaċir b'dan il-ġest nobbli u nifirħu wara il-president ħabrieki tagħna.
1,Prosit tal-ġabra.
1,"Marielouise, kif konna nsejħulek aħna s-soċjalisti, mhux ser ninsewk qatt u int ser tibqa f'qalbna għal dejjem. Inħobbuk ħafna u nawguralek il-festi t-tajba."
0,"Ktibt hekk kontra qalbi, iżda ma niflaħx iżjed. Kif ukoll għax nixtieq li darba oħra  t-tkaxkira li qala Xmun u sħabu tkun akbar."
0,"Boycott lil min għandu ħanut u s-sid huwa Klandestin, ħadd m'għandu jgħin lil dawn in-nies."
0,Nispera li ma jintesewx il-pensjonanti senior staff tad-Drydocks.
0,L-art pubblika għanda tingħata lura lil poplu u mhux isservi biss ftit ħwienet  biex jimlew bwiethom.
0,Jaf jaqra jew le?
0,Għamlet sewwa l-Malta Enterprise għax il-Malta Independent għandha tgħid il-verita jekk tkun tafha mhux tivvinta!
0,Alla jbierek kollox hu beda u lesta. Mur emmnu!!!
0,Għandu jinstab ħati u jintbagħat 7 snin ħabs mill-inqas.
0,"Ms. Metzola, ara jekk Ms. Mizzi jkollhiex ċans tagħtik ftit lezzjonijiet fuq kif għandek taġixxi biex ma tirredikolax ruħek u fl-istess ħin tagħmel xi ftit ġid kif suppost qegħda hemm biex tagħmel."
0,Kull m'għamlu ġew ġabru s-siringi li ħarġu bil-borża taż-żibel u telqu l'hemm.
0,Inutili nwaħħlu fil-ġenituri jew l-għalliema meta s-sistema edukattiva Maltija hija waħda diskriminatorja minn għeruqha.
0,"J'alla jinqabad u jieħu li ħaqqu. Barra hekk, min hu, għandu bżonn kura psikjatrika wkoll."
